"Country Codes","Country","Item Codes","Item","Element Codes","Element","Year","Unit","Value","Flag Code","Flag",
"5103","Northern Africa","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.18","Fc","Calculated data                                   "
"5103","Northern Africa","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.01","Fc","Calculated data                                   "
"5103","Northern Africa","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.42","Fc","Calculated data                                   "
"5103","Northern Africa","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"5103","Northern Africa","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.41","Fc","Calculated data                                   "
"5103","Northern Africa","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.97","Fc","Calculated data                                   "
"5104","Southern Africa","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","15.65","Fc","Calculated data                                   "
"5104","Southern Africa","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.72","Fc","Calculated data                                   "
"5104","Southern Africa","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.85","Fc","Calculated data                                   "
"5104","Southern Africa","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","7.43","Fc","Calculated data                                   "
"5104","Southern Africa","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","45.97","Fc","Calculated data                                   "
"5104","Southern Africa","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.08","Fc","Calculated data                                   "
"5104","Southern Africa","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.35","Fc","Calculated data                                   "
"5104","Southern Africa","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.17","Fc","Calculated data                                   "
"5104","Southern Africa","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5104","Southern Africa","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5104","Southern Africa","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.29","Fc","Calculated data                                   "
"5104","Southern Africa","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5104","Southern Africa","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.14","Fc","Calculated data                                   "
"5104","Southern Africa","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.37","Fc","Calculated data                                   "
"5104","Southern Africa","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.98","Fc","Calculated data                                   "
"5104","Southern Africa","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.08","Fc","Calculated data                                   "
"5104","Southern Africa","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.37","Fc","Calculated data                                   "
"5104","Southern Africa","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.35","Fc","Calculated data                                   "
"5104","Southern Africa","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.78","Fc","Calculated data                                   "
"5104","Southern Africa","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","22.46","Fc","Calculated data                                   "
"5105","Western Africa","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.46","Fc","Calculated data                                   "
"5105","Western Africa","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.76","Fc","Calculated data                                   "
"5105","Western Africa","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.76","Fc","Calculated data                                   "
"5105","Western Africa","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.42","Fc","Calculated data                                   "
"5105","Western Africa","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.45","Fc","Calculated data                                   "
"5105","Western Africa","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.36","Fc","Calculated data                                   "
"5105","Western Africa","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5105","Western Africa","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5105","Western Africa","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.11","Fc","Calculated data                                   "
"5105","Western Africa","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.34","Fc","Calculated data                                   "
"5105","Western Africa","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.41","Fc","Calculated data                                   "
"5105","Western Africa","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"5105","Western Africa","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"5105","Western Africa","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5105","Western Africa","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.37","Fc","Calculated data                                   "
"5105","Western Africa","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.42","Fc","Calculated data                                   "
"5105","Western Africa","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.41","Fc","Calculated data                                   "
"5105","Western Africa","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.22","Fc","Calculated data                                   "
"5105","Western Africa","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.32","Fc","Calculated data                                   "
"5105","Western Africa","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.91","Fc","Calculated data                                   "
"5200","Americas","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","30.89","Fc","Calculated data                                   "
"5200","Americas","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.71","Fc","Calculated data                                   "
"5200","Americas","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","17.39","Fc","Calculated data                                   "
"5200","Americas","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","35.28","Fc","Calculated data                                   "
"5200","Americas","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.12","Fc","Calculated data                                   "
"5200","Americas","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.89","Fc","Calculated data                                   "
"5200","Americas","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.35","Fc","Calculated data                                   "
"5200","Americas","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.57","Fc","Calculated data                                   "
"5200","Americas","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.71","Fc","Calculated data                                   "
"5200","Americas","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.60","Fc","Calculated data                                   "
"5200","Americas","2768","Meat, Aquatic Mammals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5200","Americas","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5200","Americas","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.04","Fc","Calculated data                                   "
"5200","Americas","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5200","Americas","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","85.39","Fc","Calculated data                                   "
"5200","Americas","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.57","Fc","Calculated data                                   "
"5200","Americas","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.80","Fc","Calculated data                                   "
"5200","Americas","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.71","Fc","Calculated data                                   "
"5200","Americas","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.01","Fc","Calculated data                                   "
"5200","Americas","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.67","Fc","Calculated data                                   "
"5200","Americas","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.33","Fc","Calculated data                                   "
"5203","Northern America","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","40.42","Fc","Calculated data                                   "
"5203","Northern America","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.59","Fc","Calculated data                                   "
"5203","Northern America","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","29.46","Fc","Calculated data                                   "
"5203","Northern America","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","49.41","Fc","Calculated data                                   "
"5203","Northern America","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.13","Fc","Calculated data                                   "
"5203","Northern America","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.60","Fc","Calculated data                                   "
"5203","Northern America","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.13","Fc","Calculated data                                   "
"5203","Northern America","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.91","Fc","Calculated data                                   "
"5203","Northern America","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","24.03","Fc","Calculated data                                   "
"5203","Northern America","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.60","Fc","Calculated data                                   "
"5203","Northern America","2768","Meat, Aquatic Mammals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5203","Northern America","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5203","Northern America","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5203","Northern America","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5203","Northern America","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","120.47","Fc","Calculated data                                   "
"5203","Northern America","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.97","Fc","Calculated data                                   "
"5203","Northern America","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.96","Fc","Calculated data                                   "
"5203","Northern America","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.51","Fc","Calculated data                                   "
"5203","Northern America","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.84","Fc","Calculated data                                   "
"5203","Northern America","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.79","Fc","Calculated data                                   "
"5203","Northern America","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.29","Fc","Calculated data                                   "
"5204","Central America","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.86","Fc","Calculated data                                   "
"5204","Central America","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","15.86","Fc","Calculated data                                   "
"5204","Central America","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.36","Fc","Calculated data                                   "
"5204","Central America","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","26.71","Fc","Calculated data                                   "
"5204","Central America","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.47","Fc","Calculated data                                   "
"5204","Central America","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.69","Fc","Calculated data                                   "
"5204","Central America","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.19","Fc","Calculated data                                   "
"5204","Central America","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.23","Fc","Calculated data                                   "
"5204","Central America","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.42","Fc","Calculated data                                   "
"5204","Central America","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"5204","Central America","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5204","Central America","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5204","Central America","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","55.49","Fc","Calculated data                                   "
"5204","Central America","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.41","Fc","Calculated data                                   "
"5204","Central America","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.41","Fc","Calculated data                                   "
"5204","Central America","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.56","Fc","Calculated data                                   "
"5204","Central America","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.19","Fc","Calculated data                                   "
"5204","Central America","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.81","Fc","Calculated data                                   "
"5204","Central America","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.16","Fc","Calculated data                                   "
"5204","Central America","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.39","Fc","Calculated data                                   "
"5206","Caribbean","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.05","Fc","Calculated data                                   "
"5206","Caribbean","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.78","Fc","Calculated data                                   "
"5206","Caribbean","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","40.32","Fc","Calculated data                                   "
"5206","Caribbean","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.41","Fc","Calculated data                                   "
"5206","Caribbean","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.76","Fc","Calculated data                                   "
"5206","Caribbean","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.93","Fc","Calculated data                                   "
"5206","Caribbean","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.53","Fc","Calculated data                                   "
"5206","Caribbean","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.06","Fc","Calculated data                                   "
"5206","Caribbean","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.50","Fc","Calculated data                                   "
"5206","Caribbean","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.45","Fc","Calculated data                                   "
"5206","Caribbean","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5206","Caribbean","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5206","Caribbean","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.59","Fc","Calculated data                                   "
"5206","Caribbean","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5206","Caribbean","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.13","Fc","Calculated data                                   "
"5206","Caribbean","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.93","Fc","Calculated data                                   "
"5206","Caribbean","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.12","Fc","Calculated data                                   "
"5206","Caribbean","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.14","Fc","Calculated data                                   "
"5206","Caribbean","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.29","Fc","Calculated data                                   "
"5206","Caribbean","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","22.05","Fc","Calculated data                                   "
"5207","South America","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","30.47","Fc","Calculated data                                   "
"5207","South America","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.73","Fc","Calculated data                                   "
"5207","South America","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","69.79","Fc","Calculated data                                   "
"5207","South America","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.76","Fc","Calculated data                                   "
"5207","South America","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.20","Fc","Calculated data                                   "
"5207","South America","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.86","Fc","Calculated data                                   "
"5207","South America","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5207","South America","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5207","South America","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.36","Fc","Calculated data                                   "
"5207","South America","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.95","Fc","Calculated data                                   "
"5207","South America","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.44","Fc","Calculated data                                   "
"5207","South America","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.54","Fc","Calculated data                                   "
"5207","South America","2768","Meat, Aquatic Mammals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5207","South America","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.09","Fc","Calculated data                                   "
"5207","South America","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.12","Fc","Calculated data                                   "
"5207","South America","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.04","Fc","Calculated data                                   "
"5207","South America","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.20","Fc","Calculated data                                   "
"5207","South America","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.25","Fc","Calculated data                                   "
"5207","South America","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.59","Fc","Calculated data                                   "
"5207","South America","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.83","Fc","Calculated data                                   "
"5207","South America","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","27.16","Fc","Calculated data                                   "
"5300","Asia","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.09","Fc","Calculated data                                   "
"5300","Asia","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.89","Fc","Calculated data                                   "
"5300","Asia","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.05","Fc","Calculated data                                   "
"5300","Asia","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","7.80","Fc","Calculated data                                   "
"5300","Asia","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.51","Fc","Calculated data                                   "
"5300","Asia","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.93","Fc","Calculated data                                   "
"5300","Asia","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.24","Fc","Calculated data                                   "
"5300","Asia","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.34","Fc","Calculated data                                   "
"5300","Asia","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5300","Asia","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.50","Fc","Calculated data                                   "
"5300","Asia","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.22","Fc","Calculated data                                   "
"5300","Asia","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"5300","Asia","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","28.34","Fc","Calculated data                                   "
"5300","Asia","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.93","Fc","Calculated data                                   "
"5300","Asia","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.01","Fc","Calculated data                                   "
"5300","Asia","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","7.10","Fc","Calculated data                                   "
"5300","Asia","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.51","Fc","Calculated data                                   "
"5300","Asia","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.52","Fc","Calculated data                                   "
"5300","Asia","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.74","Fc","Calculated data                                   "
"5300","Asia","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.66","Fc","Calculated data                                   "
"5301","Central Asia","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.35","Fc","Calculated data                                   "
"5301","Central Asia","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","37.07","Fc","Calculated data                                   "
"5301","Central Asia","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.93","Fc","Calculated data                                   "
"5301","Central Asia","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.42","Fc","Calculated data                                   "
"5301","Central Asia","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.40","Fc","Calculated data                                   "
"5301","Central Asia","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"5301","Central Asia","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5301","Central Asia","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5301","Central Asia","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5301","Central Asia","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.43","Fc","Calculated data                                   "
"5301","Central Asia","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.03","Fc","Calculated data                                   "
"5301","Central Asia","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.83","Fc","Calculated data                                   "
"5301","Central Asia","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5301","Central Asia","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"5301","Central Asia","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.92","Fc","Calculated data                                   "
"5301","Central Asia","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.60","Fc","Calculated data                                   "
"5301","Central Asia","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.40","Fc","Calculated data                                   "
"5301","Central Asia","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.43","Fc","Calculated data                                   "
"5301","Central Asia","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.01","Fc","Calculated data                                   "
"5301","Central Asia","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","19.68","Fc","Calculated data                                   "
"5302","Eastern Asia","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.16","Fc","Calculated data                                   "
"5302","Eastern Asia","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.63","Fc","Calculated data                                   "
"5302","Eastern Asia","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","31.36","Fc","Calculated data                                   "
"5302","Eastern Asia","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","12.15","Fc","Calculated data                                   "
"5302","Eastern Asia","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.10","Fc","Calculated data                                   "
"5302","Eastern Asia","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.15","Fc","Calculated data                                   "
"5302","Eastern Asia","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","52.34","Fc","Calculated data                                   "
"5302","Eastern Asia","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","29.85","Fc","Calculated data                                   "
"5302","Eastern Asia","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.45","Fc","Calculated data                                   "
"5302","Eastern Asia","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.53","Fc","Calculated data                                   "
"5302","Eastern Asia","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.04","Fc","Calculated data                                   "
"5302","Eastern Asia","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.10","Fc","Calculated data                                   "
"5302","Eastern Asia","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"5302","Eastern Asia","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.15","Fc","Calculated data                                   "
"5302","Eastern Asia","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.49","Fc","Calculated data                                   "
"5302","Eastern Asia","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.07","Fc","Calculated data                                   "
"5302","Eastern Asia","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.59","Fc","Calculated data                                   "
"5302","Eastern Asia","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.05","Fc","Calculated data                                   "
"5302","Eastern Asia","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.10","Fc","Calculated data                                   "
"5302","Eastern Asia","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.90","Fc","Calculated data                                   "
"5303","Southern Asia","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.14","Fc","Calculated data                                   "
"5303","Southern Asia","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.49","Fc","Calculated data                                   "
