"element","area","item","2010","2010*","2010**",
"Production","Samoa","Hen eggs, in shell (Number)","7,500.00","1000 No","F "
"Production","Samoa","Honey, natural","220.00","tonnes","Im"
"Production","Samoa","Indigenous Cattle Meat","1,100.16","tonnes","F "
"Production","Samoa","Indigenous Chicken Meat","627.40","tonnes","Fc"
"Production","Samoa","Indigenous Pigmeat","4,696.80","tonnes","Fc"
"Production","Samoa","Pig meat","4,700.00","tonnes","Im"
"Production","Samoa","Beef and Buffalo Meat","1,100.00","tonnes","A "
"Production","Samoa","Beef&Buffalo Meat Indig","1,100.16","tonnes","A "
"Production","Samoa","Eggs Primary","430.00","tonnes","A "
"Production","Samoa","Meat Indigenous, Total","6,424.36","tonnes","A "
"Production","Samoa","Meat, Total","6,430.00","tonnes","A "
"Production","Samoa","Milk,Total","1,500.00","tonnes","A "
"Production","Samoa","Poultry Indigenous,Total","627.40","tonnes","A "
"Production","Samoa","Poultry Meat","630.00","tonnes","A "
"Production","Sao Tome and Principe","Cattle Hides","21.60","tonnes","Fc"
"Production","Sao Tome and Principe","Cattle meat","130.00","tonnes","Im"
"Production","Sao Tome and Principe","Chicken meat","704.00","tonnes","Fc"
"Production","Sao Tome and Principe","Cow milk, whole, fresh","170.00","tonnes","Fc"
"Production","Sao Tome and Principe","Duck meat","34.00","tonnes","Fc"
"Production","Sao Tome and Principe","Goat meat","19.36","tonnes","Fc"
"Production","Sao Tome and Principe","Goatskins","3.52","tonnes","Fc"
"Production","Sao Tome and Principe","Hen eggs, in shell","490.00","tonnes","Fc"
"Production","Sao Tome and Principe","Hen eggs, in shell (Number)","11,000.00","1000 No","F "
"Production","Sao Tome and Principe","Indigenous Cattle Meat","130.00","tonnes","F "
"Production","Sao Tome and Principe","Indigenous Chicken Meat","704.00","tonnes","Fc"
"Production","Sao Tome and Principe","Indigenous Duck Meat","25.00","tonnes","Fc"
"Production","Sao Tome and Principe","Indigenous Goat Meat","19.36","tonnes","Fc"
"Production","Sao Tome and Principe","Indigenous Pigmeat","182.91","tonnes","Fc"
"Production","Sao Tome and Principe","Indigenous Sheep Meat","6.30","tonnes","Fc"
"Production","Sao Tome and Principe","Indigenous Turkey Meat","6.00","tonnes","Fc"
"Production","Sao Tome and Principe","Pig meat","182.00","tonnes","F "
"Production","Sao Tome and Principe","Sheep meat","6.30","tonnes","Fc"
"Production","Sao Tome and Principe","Sheepskins","1.89","tonnes","Fc"
"Production","Sao Tome and Principe","Turkey meat","6.00","tonnes","Fc"
"Production","Sao Tome and Principe","Beef and Buffalo Meat","130.00","tonnes","A "
"Production","Sao Tome and Principe","Beef&Buffalo Meat Indig","130.00","tonnes","A "
"Production","Sao Tome and Principe","Eggs Primary","490.00","tonnes","A "
"Production","Sao Tome and Principe","Meat Indigenous, Total","1,073.57","tonnes","A "
"Production","Sao Tome and Principe","Meat, Total","1,081.66","tonnes","A "
"Production","Sao Tome and Principe","Milk,Total","170.00","tonnes","A "
"Production","Sao Tome and Principe","Mutton&Goat Meat Indig","25.66","tonnes","A "
"Production","Sao Tome and Principe","Poultry Indigenous,Total","735.00","tonnes","A "
"Production","Sao Tome and Principe","Poultry Meat","744.00","tonnes","A "
"Production","Sao Tome and Principe","Sheep and Goat Meat","25.66","tonnes","A "
"Production","Saudi Arabia","Bird meat, nes","700.00","tonnes","F "
"Production","Saudi Arabia","Camel meat","42,200.00","tonnes","Im"
"Production","Saudi Arabia","Camel milk, whole, fresh","97,800.00","tonnes","Im"
"Production","Saudi Arabia","Cattle Hides","4,740.00","tonnes","F "
"Production","Saudi Arabia","Cattle meat","30,980.00","tonnes","F "
"Production","Saudi Arabia","Chicken meat","575,000.00","tonnes","* "
"Production","Saudi Arabia","Cow milk, whole, fresh","1,670,000.00","tonnes","F "
"Production","Saudi Arabia","Goat meat","15,500.00","tonnes","F "
"Production","Saudi Arabia","Goat milk, whole, fresh","86,100.00","tonnes","Im"
"Production","Saudi Arabia","Goatskins","3,172.50","tonnes","Fc"
"Production","Saudi Arabia","Hen eggs, in shell","193,000.00","tonnes","F "
"Production","Saudi Arabia","Hen eggs, in shell (Number)","3,500,000.00","1000 No","F "
"Production","Saudi Arabia","Honey, natural","120.00","tonnes","Im"
"Production","Saudi Arabia","Indigenous bird meat, nes","699.96","tonnes","Fc"
"Production","Saudi Arabia","Indigenous Camel Meat","32,708.30","tonnes","Fc"
"Production","Saudi Arabia","Indigenous Cattle Meat","2,746.98","tonnes","Fc"
"Production","Saudi Arabia","Indigenous Chicken Meat","571,613.00","tonnes","Fc"
"Production","Saudi Arabia","Indigenous Goat Meat","5,725.75","tonnes","Fc"
"Production","Saudi Arabia","Indigenous Sheep Meat","47,000.00","tonnes","F "
"Production","Saudi Arabia","Sheep meat","66,900.00","tonnes","Im"
"Production","Saudi Arabia","Sheep milk, whole, fresh","66,900.00","tonnes","Im"
"Production","Saudi Arabia","Sheepskins","25,600.00","tonnes","Fc"
"Production","Saudi Arabia","Skins With Wool Sheep","17,408.00","tonnes","Fc"
"Production","Saudi Arabia","Wool, greasy","12,200.00","tonnes","Im"
"Production","Saudi Arabia","Beef and Buffalo Meat","30,980.00","tonnes","A "
"Production","Saudi Arabia","Beef&Buffalo Meat Indig","2,746.98","tonnes","A "
"Production","Saudi Arabia","Eggs Primary","193,000.00","tonnes","A "
"Production","Saudi Arabia","Meat Indigenous, Total","660,493.99","tonnes","A "
"Production","Saudi Arabia","Meat, Total","731,280.00","tonnes","A "
"Production","Saudi Arabia","Milk,Total","1,920,800.00","tonnes","A "
"Production","Saudi Arabia","Mutton&Goat Meat Indig","52,725.75","tonnes","A "
"Production","Saudi Arabia","Poultry Indigenous,Total","572,312.96","tonnes","A "
"Production","Saudi Arabia","Poultry Meat","575,700.00","tonnes","A "
"Production","Saudi Arabia","Sheep and Goat Meat","82,400.00","tonnes","A "
"Production","Senegal","Beeswax","290.00","tonnes","F "
"Production","Senegal","Camel meat","10.50","tonnes","Fc"
"Production","Senegal","Cattle Hides","9,475.00","tonnes","Fc"
"Production","Senegal","Cattle meat","83,845.00","tonnes","  "
"Production","Senegal","Chicken meat","49,150.00","tonnes","F "
"Production","Senegal","Cow milk, whole, fresh","143,124.00","tonnes","  "
"Production","Senegal","Game meat","70.00","tonnes","Im"
"Production","Senegal","Goat meat","14,600.00","tonnes","Im"
"Production","Senegal","Goat milk, whole, fresh","12,200.00","tonnes","Im"
"Production","Senegal","Goatskins","3,165.00","tonnes","Fc"
"Production","Senegal","Hen eggs, in shell","29,575.00","tonnes","F "
"Production","Senegal","Hen eggs, in shell (Number)","591,483.00","1000 No","  "
"Production","Senegal","Honey, natural","3,000.00","tonnes","F "
"Production","Senegal","Horse meat","7,198.75","tonnes","Fc"
"Production","Senegal","Indigenous Ass Meat","2,652.00","tonnes","Fc"
"Production","Senegal","Indigenous Camel Meat","10.50","tonnes","Fc"
"Production","Senegal","Indigenous Cattle Meat","61,724.80","tonnes","Fc"
"Production","Senegal","Indigenous Chicken Meat","49,089.20","tonnes","Fc"
"Production","Senegal","Indigenous Goat Meat","12,144.00","tonnes","Fc"
"Production","Senegal","Indigenous Horse Meat","7,192.25","tonnes","Fc"
"Production","Senegal","Indigenous Pigmeat","11,388.40","tonnes","Fc"
"Production","Senegal","Indigenous Sheep Meat","16,944.80","tonnes","Fc"
"Production","Senegal","Meat nes","6,600.00","tonnes","Im"
"Production","Senegal","Meat of Asses","2,652.00","tonnes","Fc"
"Production","Senegal","Pig meat","11,390.00","tonnes","F "
"Production","Senegal","Sheep meat","19,247.00","tonnes","  "
"Production","Senegal","Sheep milk, whole, fresh","9,502.00","tonnes","Fc"
"Production","Senegal","Sheepskins","4,273.15","tonnes","Fc"
"Production","Senegal","Skins With Wool Sheep","1,538.33","tonnes","Fc"
"Production","Senegal","Beef and Buffalo Meat","83,845.00","tonnes","A "
"Production","Senegal","Beef&Buffalo Meat Indig","61,724.80","tonnes","A "
"Production","Senegal","Eggs Primary","29,575.00","tonnes","A "
"Production","Senegal","Meat Indigenous, Total","167,815.95","tonnes","A "
"Production","Senegal","Meat, Total","194,763.25","tonnes","A "
"Production","Senegal","Milk,Total","164,826.00","tonnes","A "
"Production","Senegal","Mutton&Goat Meat Indig","29,088.80","tonnes","A "
"Production","Senegal","Poultry Indigenous,Total","49,089.20","tonnes","A "
"Production","Senegal","Poultry Meat","49,150.00","tonnes","A "
"Production","Senegal","Sheep and Goat Meat","33,847.00","tonnes","A "
"Production","Serbia","Cattle Hides","10,893.90","tonnes","Fc"
"Production","Serbia","Cattle meat","95,587.00","tonnes","  "
"Production","Serbia","Chicken meat","83,808.00","tonnes","  "
"Production","Serbia","Cow milk, whole, fresh","1,506,700.00","tonnes","  "
"Production","Serbia","Hen eggs, in shell","60,950.00","tonnes","* "
"Production","Serbia","Hen eggs, in shell (Number)","1,219,080.00","1000 No","  "
"Production","Serbia","Honey, natural","4,479.00","tonnes","  "
"Production","Serbia","Indigenous Cattle Meat","106,820.00","tonnes","Fc"
"Production","Serbia","Indigenous Chicken Meat","85,405.40","tonnes","Fc"
"Production","Serbia","Indigenous Pigmeat","269,757.00","tonnes","Fc"
"Production","Serbia","Indigenous Sheep Meat","23,587.60","tonnes","Fc"
"Production","Serbia","Meat nes","60.00","tonnes","Im"
"Production","Serbia","Pig meat","269,273.00","tonnes","  "
"Production","Serbia","Sheep meat","22,726.00","tonnes","  "
"Production","Serbia","Sheep milk, whole, fresh","9,900.00","tonnes","  "
"Production","Serbia","Sheepskins","3,457.09","tonnes","Fc"
"Production","Serbia","Skins With Wool Sheep","1,382.84","tonnes","Fc"
"Production","Serbia","Wool, greasy","2,445.00","tonnes","  "
"Production","Serbia","Beef and Buffalo Meat","95,587.00","tonnes","A "
"Production","Serbia","Beef&Buffalo Meat Indig","106,820.00","tonnes","A "
"Production","Serbia","Eggs Primary","60,950.00","tonnes","A "
"Production","Serbia","Meat Indigenous, Total","485,630.00","tonnes","A "
"Production","Serbia","Meat, Total","471,454.00","tonnes","A "
"Production","Serbia","Milk,Total","1,516,600.00","tonnes","A "
"Production","Serbia","Mutton&Goat Meat Indig","23,587.60","tonnes","A "
"Production","Serbia","Poultry Indigenous,Total","85,405.40","tonnes","A "
"Production","Serbia","Poultry Meat","83,808.00","tonnes","A "
"Production","Serbia","Sheep and Goat Meat","22,726.00","tonnes","A "
"Production","Seychelles","Cattle Hides","1.08","tonnes","Fc"
"Production","Seychelles","Cattle meat","10.00","tonnes","Im"
"Production","Seychelles","Chicken meat","658.00","tonnes","Fc"
"Production","Seychelles","Cow milk, whole, fresh","200.00","tonnes","Im"
"Production","Seychelles","Duck meat","6.50","tonnes","Fc"
"Production","Seychelles","Goat meat","20.35","tonnes","Fc"
"Production","Seychelles","Goatskins","3.70","tonnes","Fc"
"Production","Seychelles","Hen eggs, in shell","1,060.00","tonnes","F "
"Production","Seychelles","Hen eggs, in shell (Number)","22,062.00","1000 No","  "
"Production","Seychelles","Indigenous Cattle Meat","10.00","tonnes","Fc"
"Production","Seychelles","Indigenous Chicken Meat","658.00","tonnes","Fc"
"Production","Seychelles","Indigenous Duck Meat","6.50","tonnes","Fc"
"Production","Seychelles","Indigenous Goat Meat","20.35","tonnes","Fc"
"Production","Seychelles","Indigenous Pigmeat","310.50","tonnes","Fc"
"Production","Seychelles","Other bird eggs,in shell","12.00","tonnes","Fc"
"Production","Seychelles","Other bird eggs,in shell (Number)","170.00","1000 No","F "
"Production","Seychelles","Pig meat","310.50","tonnes","Fc"
"Production","Seychelles","Beef and Buffalo Meat","10.00","tonnes","A "
"Production","Seychelles","Beef&Buffalo Meat Indig","10.00","tonnes","A "
"Production","Seychelles","Eggs Primary","1,072.00","tonnes","A "
"Production","Seychelles","Meat Indigenous, Total","1,005.35","tonnes","A "
"Production","Seychelles","Meat, Total","1,005.35","tonnes","A "
"Production","Seychelles","Milk,Total","200.00","tonnes","A "
"Production","Seychelles","Mutton&Goat Meat Indig","20.35","tonnes","A "
"Production","Seychelles","Poultry Indigenous,Total","664.50","tonnes","A "
"Production","Seychelles","Poultry Meat","664.50","tonnes","A "
"Production","Seychelles","Sheep and Goat Meat","20.35","tonnes","A "
"Production","Sierra Leone","Beeswax","120.00","tonnes","F "
"Production","Sierra Leone","Cattle Hides","2,042.50","tonnes","Fc"
"Production","Sierra Leone","Cattle meat","8,550.00","tonnes","Fc"
"Production","Sierra Leone","Chicken meat","11,925.00","tonnes","Fc"
"Production","Sierra Leone","Cow milk, whole, fresh","21,100.00","tonnes","Fc"
"Production","Sierra Leone","Duck meat","90.00","tonnes","Fc"
"Production","Sierra Leone","Game meat","3,600.00","tonnes","Im"
"Production","Sierra Leone","Goat meat","1,530.00","tonnes","Fc"
"Production","Sierra Leone","Goatskins","493.00","tonnes","Fc"
"Production","Sierra Leone","Hen eggs, in shell","9,039.00","tonnes","Fc"
"Production","Sierra Leone","Hen eggs, in shell (Number)","188,300.00","1000 No","F "
"Production","Sierra Leone","Honey, natural","830.00","tonnes","Im"
"Production","Sierra Leone","Indigenous Cattle Meat","5,130.00","tonnes","Fc"
"Production","Sierra Leone","Indigenous Chicken Meat","11,968.20","tonnes","F "
"Production","Sierra Leone","Indigenous Duck Meat","90.00","tonnes","Fc"
"Production","Sierra Leone","Indigenous Goat Meat","1,530.00","tonnes","Fc"
"Production","Sierra Leone","Indigenous Pigmeat","2,088.00","tonnes","Fc"
"Production","Sierra Leone","Indigenous Rabbit Meat","9,100.00","tonnes","F "
"Production","Sierra Leone","Indigenous Sheep Meat","1,540.00","tonnes","Fc"
"Production","Sierra Leone","Other bird eggs,in shell","10.00","tonnes","Fc"
"Production","Sierra Leone","Other bird eggs,in shell (Number)","200.00","1000 No","F "
"Production","Sierra Leone","Pig meat","2,088.00","tonnes","Fc"
"Production","Sierra Leone","Rabbit meat","9,100.00","tonnes","Im"
"Production","Sierra Leone","Sheep meat","1,650.00","tonnes","Fc"
"Production","Sierra Leone","Sheepskins","300.00","tonnes","Fc"
"Production","Sierra Leone","Beef and Buffalo Meat","8,550.00","tonnes","A "
"Production","Sierra Leone","Beef&Buffalo Meat Indig","5,130.00","tonnes","A "
"Production","Sierra Leone","Eggs Primary","9,049.00","tonnes","A "
"Production","Sierra Leone","Meat Indigenous, Total","35,046.20","tonnes","A "
"Production","Sierra Leone","Meat, Total","38,533.00","tonnes","A "
"Production","Sierra Leone","Milk,Total","21,100.00","tonnes","A "
"Production","Sierra Leone","Mutton&Goat Meat Indig","3,070.00","tonnes","A "
"Production","Sierra Leone","Poultry Indigenous,Total","12,058.20","tonnes","A "
"Production","Sierra Leone","Poultry Meat","12,015.00","tonnes","A "
"Production","Sierra Leone","Sheep and Goat Meat","3,180.00","tonnes","A "
"Production","Singapore","Cattle Hides","14.08","tonnes","F "
"Production","Singapore","Cattle meat","45.00","tonnes","F "
"Production","Singapore","Chicken meat","89,318.00","tonnes","Fc"
"Production","Singapore","Duck meat","5,153.40","tonnes","Fc"
"Production","Singapore","Goat meat","11.00","tonnes","F "
"Production","Singapore","Goatskins","2.33","tonnes","Fc"
"Production","Singapore","Hen eggs, in shell","20,380.00","tonnes","  "
"Production","Singapore","Hen eggs, in shell (Number)","377,500.00","1000 No","F "
"Production","Singapore","Indigenous Buffalo Meat","0.00","tonnes","F "
"Production","Singapore","Indigenous Cattle Meat","252.00","tonnes","Fc"
"Production","Singapore","Indigenous Chicken Meat","2.00","tonnes","Fc"
"Production","Singapore","Indigenous Duck Meat","0.90","tonnes","Fc"
"Production","Singapore","Indigenous Goat Meat","0.01","tonnes","Fc"
"Production","Singapore","Indigenous Pigmeat","1.00","tonnes","F "
"Production","Singapore","Indigenous Sheep Meat","0.03","tonnes","Fc"
"Production","Singapore","Other bird eggs,in shell","1,700.00","tonnes","Im"
"Production","Singapore","Other bird eggs,in shell (Number)","80,000.00","1000 No","F "
"Production","Singapore","Pig meat","18,800.00","tonnes","  "
"Production","Singapore","Sheep meat","27.00","tonnes","F "
"Production","Singapore","Sheepskins","3.00","tonnes","Fc"
"Production","Singapore","Beef and Buffalo Meat","45.00","tonnes","A "
"Production","Singapore","Beef&Buffalo Meat Indig","252.00","tonnes","A "
"Production","Singapore","Eggs Primary","22,080.00","tonnes","A "
"Production","Singapore","Meat Indigenous, Total","255.94","tonnes","A "
